Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_353854078.pkl,271.141172855226,58.39841803267671,353854078,18,4,4,9.8329
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_392536805.pkl,280.319836385894,58.0637576045498,392536805,18,4,4,9.006529800000003
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_292321872.pkl,31.902207866863,45.5001720633393,292321872,18,2,3,10.4562
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_229766985.pkl,281.973937227963,66.3582401095811,229766985,18,4,1,10.5037
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_258773798.pkl,286.177895898528,66.301988442057,258773798,18,4,1,11.3618
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_333868181.pkl,309.19467659860493,72.61883867951809,333868181,18,3,4,11.0462
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_441804674.pkl,266.045477566202,72.05077743645109,441804674,18,4,2,9.0269203
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_302089933.pkl,40.67485735176151,47.4884737069915,302089933,18,2,4,11.4172
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_139378835.pkl,38.2930034819731,35.912367611522,139378835,18,1,2,10.1231
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_198388252.pkl,258.19533854361,57.0528889369116,198388252,18,4,4,11.6453
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_83812531.pkl,3.677148008515352,62.33103847160341,83812531,18,2,2,12.0759
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_237200747.pkl,293.03270808089,74.89113283562541,237200747,18,4,2,11.463
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_286566392.pkl,45.7577774347609,64.6515120218075,286566392,18,2,1,11.3648
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_71847068.pkl,26.074812,57.536724,71847068,18,2,2,4.454999900000002
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_364120439.pkl,307.058604894816,74.6775902739065,364120439,18,3,4,9.6843996
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_352979549.pkl,310.826662685846,72.37508766259229,352979549,18,3,4,10.8395
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_312471472.pkl,12.9171136257124,56.500864606943296,312471472,18,2,2,13.4956
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_373328406.pkl,2.6372053585718502,76.1882891959527,373328406,18,3,2,10.6619
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_468343249.pkl,12.4355267025504,77.8931424691521,468343249,18,3,2,11.5374
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_445287089.pkl,12.6638976055369,58.1508686954033,445287089,18,2,2,11.5809
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_288471108.pkl,271.386343101021,78.2412599689405,288471108,18,4,2,11.4495
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_346627403.pkl,44.54244717104032,32.01736658846091,346627403,18,1,3,8.597089800000001
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_315937374.pkl,51.5441628101077,59.5784373643798,315937374,18,2,4,10.0092
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_420500461.pkl,31.8074975554952,69.578214210811,420500461,18,2,1,11.6055
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_356015357.pkl,254.30940085783496,68.5741604065134,356015357,18,4,3,8.7231798
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_356015361.pkl,254.250210104123,68.5898563390649,356015361,18,4,3,9.9045496
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_285233646.pkl,12.4147403556076,60.7590803120271,285233646,18,2,2,7.568230199999999
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_219738202.pkl,241.572363436014,62.7628026946829,219738202,18,4,3,10.4539
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_356340346.pkl,268.36459076289503,52.3854621001399,356340346,18,4,4,8.1517
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_259006185.pkl,290.341392410202,70.20810606923929,259006185,18,4,1,9.1164198
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_229741985.pkl,279.76954441008,71.3410629112722,229741985,18,4,2,10.1906
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_233211759.pkl,266.772712515387,70.77961680577121,233211759,18,4,2,12.5095
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_388436487.pkl,355.428598994073,81.05960241149661,388436487,18,3,3,10.2505
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_297647356.pkl,43.538562114946096,71.30541799844302,297647356,18,2,1,11.954
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_461579405.pkl,0.933510479976132,86.1116991881224,461579405,18,3,3,14.1856
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_269609504.pkl,350.65830389596687,65.29956206503451,269609504,18,3,1,11.0446
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_271529021.pkl,354.4303831955059,64.30322189079111,271529021,18,3,1,10.5306
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_434437489.pkl,344.920035090386,65.2111430507101,434437489,18,3,1,10.0335
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_338159479.pkl,338.06484512242093,64.9778629452325,338159479,18,3,1,11.2918
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_12824209.pkl,33.8274085191438,65.4811648257778,12824209,18,2,1,14.9063
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_20876588.pkl,42.284077709203,44.2522210006256,20876588,18,1,1,10.9441
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_129913061.pkl,36.51535227300821,39.74947484302431,129913061,18,1,2,10.147
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_329246824.pkl,263.884669568087,57.802518226787605,329246824,18,4,4,11.0251
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_286358203.pkl,38.05959569535821,30.577177449922,286358203,18,1,3,9.5602598
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_353871287.pkl,271.337223298858,55.1053969754558,353871287,18,4,4,7.426539900000001
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_331860062.pkl,18.6650797782751,54.65857650688989,331860062,18,2,2,9.4625196
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_377190161.pkl,285.675104935268,58.7327574681774,377190161,18,4,4,10.1099
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_366517381.pkl,303.986768295102,76.8099346243236,366517381,18,3,3,9.4001398
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_356896561.pkl,273.170605468445,54.768583561722096,356896561,18,4,4,9.1493998
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_301264684.pkl,35.7773350456671,49.6866911568812,301264684,18,2,3,10.1065
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_301741204.pkl,40.0342394694518,48.89971123886729,301741204,18,2,4,10.0571
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_301741193.pkl,40.0435412428265,48.906076923941406,301741193,18,2,4,10.8722
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_116890331.pkl,46.9404582499298,53.27710369883511,116890331,18,2,4,11.8165
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_219107776.pkl,271.05936947865,67.90340883029468,219107776,18,4,2,13.9343
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_379376585.pkl,30.155615917151,69.1227632985699,379376585,18,2,1,11.7694
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_353077789.pkl,22.3620922868244,68.385371055817,353077789,18,2,1,10.8163
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_441732151.pkl,257.876722380867,72.1355064085563,441732151,18,4,2,10.1688
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_293066086.pkl,35.6077272366497,47.4888389337807,293066086,18,2,3,10.0389
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_317839169.pkl,353.75648715450103,72.7878603024113,317839169,18,3,1,8.949069999999997
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_63623869.pkl,32.6857065108464,34.9379586555338,63623869,18,1,2,11.7636
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_139378834.pkl,38.2945395377189,35.91249381874221,139378834,18,1,2,10.2701
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_252140076.pkl,16.1388740312303,55.5591482538177,252140076,18,2,2,11.1184
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_267542728.pkl,289.534098650896,75.2020927821757,267542728,18,4,2,10.2521
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_160618494.pkl,246.34736516097695,74.92761325697998,160618494,18,4,2,8.909680400000003
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_219750638.pkl,261.112284669394,64.2066366137329,219750638,18,4,3,9.9473
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_285339013.pkl,12.6816843986461,64.2475784269214,285339013,18,2,2,4.7390699
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_417765877.pkl,356.561653355779,75.9366443661614,417765877,18,3,2,11.7937
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_348670544.pkl,35.70768280677,57.5117153003541,348670544,18,2,4,9.0716
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_312060302.pkl,10.1842491541019,58.8482711586018,312060302,18,2,2,11.3873
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_288391801.pkl,267.235295644716,78.12285515574268,288391801,18,4,2,11.4074
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_285181196.pkl,35.2118920184952,33.3465194950831,285181196,18,1,2,11.2321
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_63588946.pkl,32.7064144009096,33.7711207781007,63588946,18,1,2,11.4192
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_470937126.pkl,47.5690883242976,55.5962397071594,470937126,18,2,4,14.7113
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_417585921.pkl,0.086022965878344,60.99531184890429,417585921,18,3,1,10.3758
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_368319105.pkl,358.137206374634,68.9337898911128,368319105,18,3,1,9.4104004
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_366072761.pkl,356.636928246962,69.827612591686,366072761,18,3,1,12.3815
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_376971463.pkl,341.956296439158,70.8157469917026,376971463,18,3,1,9.9598904
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_233208885.pkl,266.351894411372,69.306083284514,233208885,18,4,2,11.332
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_272622914.pkl,356.54385880418295,61.625901989270105,272622914,18,3,1,11.9965
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_65200579.pkl,53.3004282805035,44.15689368626269,65200579,18,1,1,9.0457001
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_184739277.pkl,33.325641398616,37.0170583372291,184739277,18,1,2,10.8912
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_230386284.pkl,285.822,63.9928,230386284,18,4,1,9.022000300000002
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_186595806.pkl,44.97130517645069,38.0299952515049,186595806,18,1,1,9.984029800000002
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_400940488.pkl,17.370273994187,68.6541007346966,400940488,18,3,2,8.9035997
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_28763683.pkl,27.162967792393108,38.3873561223906,28763683,18,1,2,13.482
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_428249301.pkl,54.8739128583921,51.9531408575305,428249301,18,2,4,8.2208004
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_298734307.pkl,278.60957977737,57.801819786855496,298734307,18,4,4,7.2099299
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_445133704.pkl,11.1275894395221,54.0042308768342,445133704,18,2,2,10.640999999999998
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_427767269.pkl,352.64561759735,66.5626792487178,427767269,18,3,1,9.9004002
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_323301918.pkl,332.527280667474,66.8727105599957,323301918,18,3,4,10.2463
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_241078868.pkl,28.992051636533603,50.674376104107,241078868,18,2,3,11.1714
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_233079659.pkl,271.638519961946,64.4499211306433,233079659,18,4,4,10.2206
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_236714379.pkl,239.201612412213,65.8890079779549,236714379,18,4,3,10.794
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_359588615.pkl,280.048719814545,55.34470467630611,359588615,18,4,4,10.2698
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_240947891.pkl,18.571967564588803,48.9904537235682,240947891,18,2,3,10.8465
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_63310637.pkl,30.0881543734857,35.2870133503954,63310637,18,1,2,10.6258
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_199688409.pkl,253.051450226442,57.7254690748411,199688409,18,4,3,12.049
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_199688472.pkl,253.140304286878,57.9740047429061,199688472,18,4,3,9.8456602
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_232629077.pkl,268.980602618571,56.03532057868672,232629077,18,4,4,8.040599799999999
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_366557556.pkl,331.79538352347214,72.3728482478174,366557556,18,3,4,6.6999402
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_83222019.pkl,2.77083877020307,63.7139092703645,83222019,18,3,1,10.72
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_458847254.pkl,35.442441234747,63.5763064081876,458847254,18,2,1,13.286
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_13840107.pkl,37.6887885168536,63.0505550227381,13840107,18,2,1,12.4555
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_198280388.pkl,250.274379704122,60.606208853859,198280388,18,4,3,11.2842
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_362259855.pkl,286.44710931498287,74.09051259709298,362259855,18,4,2,8.7684698
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_280321964.pkl,41.5744030735487,70.71886376374941,280321964,18,2,1,10.8208
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_219096494.pkl,269.799926975041,70.5934865319262,219096494,18,4,2,10.8772
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_292317374.pkl,31.6987418151712,43.92322781644071,292317374,18,1,2,10.8722
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_137205922.pkl,31.2019068378907,77.7353496686906,137205922,18,3,2,10.595
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_249943198.pkl,38.7984656429412,49.8603366548588,249943198,18,2,4,7.47507
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_116374184.pkl,45.523795478644,48.557164294094896,116374184,18,2,4,11.9053
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_263968694.pkl,288.5295574183972,78.2663871517008,263968694,18,3,3,11.9711
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_375599392.pkl,334.61598329463493,69.8611403826175,375599392,18,3,4,9.7141705
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_346541355.pkl,55.1615367164594,28.773337923873296,346541355,18,1,4,7.2765198
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_427654774.pkl,349.28733882356795,70.1900205123051,427654774,18,3,1,14.1431
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_389761749.pkl,23.1540125618198,61.96989694140061,389761749,18,2,2,9.0003996
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_53708889.pkl,17.874639076313397,61.146682261712506,53708889,18,2,2,10.1183
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_82337809.pkl,49.457233670081386,60.5521901154882,82337809,18,2,4,10.3187
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_326815804.pkl,359.679842227011,61.1609925941494,326815804,18,3,1,9.9784002
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_219900027.pkl,263.838687037098,68.63861656157411,219900027,18,4,2,11.2024
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_453152562.pkl,10.7254187634891,55.3298285433502,453152562,18,2,2,13.4575
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_436869712.pkl,42.336106540869295,26.94197392770789,436869712,18,1,3,10.3301
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_229461186.pkl,295.102629858108,60.9202745757044,229461186,18,4,1,10.8514
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_229975095.pkl,290.04732495962486,60.5404176012942,229975095,18,4,1,13.2432
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_424461577.pkl,279.73427191266893,60.3981770091793,424461577,18,4,4,10.1535
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_327121759.pkl,3.375426475510189,58.2835497347553,327121759,18,2,2,11.0951
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_327121928.pkl,3.34322053307204,58.2093227362997,327121928,18,2,2,11.7174
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_229495981.pkl,296.635975571208,60.889000779909104,229495981,18,4,1,11.607
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_396615018.pkl,39.8961742136437,42.9721288311302,396615018,18,1,2,11.3281
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_202839485.pkl,36.2730809561778,43.3637196070179,202839485,18,1,2,10.8434
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_192587088.pkl,47.3855336066299,42.8774171389651,192587088,18,1,1,10.5274
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_353565609.pkl,36.1087113392764,71.3851344659023,353565609,18,2,1,11.6261
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_29053989.pkl,50.8846575190948,25.8994033049089,29053989,18,1,4,9.2975397
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_200939418.pkl,54.7268199531063,39.453220490557605,200939418,18,1,1,9.5320797
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_200921621.pkl,54.5230554423062,36.1409917193704,200921621,18,1,4,9.3281202
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_338071673.pkl,337.8157908750032,63.52265375888829,338071673,18,3,1,8.5066204
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_26432264.pkl,56.6702938733856,32.2901921512227,26432264,18,1,4,6.578470200000001
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_441734144.pkl,258.558159916703,76.70397497339809,441734144,18,4,2,10.5879
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_388602832.pkl,0.693917928061296,80.28226641081791,388602832,18,3,2,7.255610000000001
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_362103921.pkl,268.185979172664,67.64239643252728,362103921,18,4,2,11.4705
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_196920546.pkl,20.0726980019716,47.656478955034,196920546,18,2,3,11.7202
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_224607716.pkl,255.891801559584,57.4997819887596,224607716,18,4,3,8.183400200000001
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_317470793.pkl,350.60080521415,72.9157869135058,317470793,18,3,1,10.8403
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_367681735.pkl,246.95614805333096,72.97168050919558,367681735,18,4,2,11.8016
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_81390067.pkl,46.3647696077349,61.6549124548725,81390067,18,2,1,8.610300099999998
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_233569141.pkl,281.719844860715,64.8922888979431,233569141,18,4,1,9.3072004
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_219765652.pkl,263.004876825723,65.771377070949,219765652,18,4,3,9.3324804
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_198555959.pkl,238.048481411038,64.88346792057611,198555959,18,4,3,9.5889997
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_320268279.pkl,7.469653919852152,56.966807616197,320268279,18,2,2,12.0207
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_420114772.pkl,290.429803531802,74.76264151140718,420114772,18,4,2,10.0493
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_467354611.pkl,326.598001550405,77.3721473902925,467354611,18,3,3,9.0951405
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_404113676.pkl,322.94412522040403,65.4852867392916,404113676,18,3,4,9.032199900000002
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_396059992.pkl,37.435906211485296,72.10103954083509,396059992,18,2,1,8.8560305
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_396235258.pkl,2.2795608044540696,59.637557995371104,396235258,18,2,2,9.1440096
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_359042174.pkl,1.34975381181097,63.789126740656606,359042174,18,3,1,9.5234003
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_268404844.pkl,279.43042402809,85.60869065836148,268404844,18,3,3,8.891119999999997
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_399832376.pkl,30.9972242495892,78.5560679020885,399832376,18,3,2,10.2033
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_468293391.pkl,7.11653291877985,78.9618491743828,468293391,18,3,2,10.0277
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_390408482.pkl,43.06746294179351,62.7826470596579,390408482,18,2,1,9.0152998
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_467181063.pkl,291.7966,59.2774,467181063,18,4,1,13.661
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_275259749.pkl,11.4128090641304,74.9880711918184,275259749,18,3,2,5.6975999
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_279605117.pkl,346.67371762751,70.7496344509657,279605117,18,3,1,8.8145504
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_233720276.pkl,276.357738539978,62.940388176047,233720276,18,4,4,8.492980000000001
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_268944966.pkl,349.112707875571,61.96295282894071,268944966,18,3,1,6.2585001
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_1981434198.pkl,316.12157122334094,70.7645142798072,1981434198,18,3,4,8.998629600000003
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_311188656.pkl,253.638320350389,71.7039474808271,311188656,18,4,2,12.2122
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_229910746.pkl,287.34949405394,61.8377951577398,229910746,18,4,1,10.0836
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_186942457.pkl,33.7587254214754,37.26668177309649,186942457,18,1,2,10.1797
tesslcs_sector_18_104/2_min_cadence_targets/tesslc_470085533.pkl,326.59296685658893,80.0898786806288,470085533,18,3,3,10.5341
